user_id,movie_id,rating
22046,593,4.0
22046,163,2.0
22056,436,3.0
22056,236,3.0
22056,365,2.0
22056,480,4.0
22056,1198,4.0
22056,692,2.0
22056,208,2.0
22056,587,3.0
22056,423,3.0
22056,539,3.0
22056,15,2.0
22056,648,2.0
22056,548,3.0
22056,628,4.0
22056,1127,4.0
22056,188,3.0
22056,1359,4.0
22056,1370,4.0
22056,204,4.0
22056,532,3.0
22056,1218,4.0
22056,1321,3.0
22056,48,3.0
22056,1281,4.0
22056,213,5.0
22056,237,3.0
22069,161,3.0
22069,587,3.0
22069,594,3.0
22069,537,3.0
22069,489,3.0
22069,454,3.0
22069,292,4.0
22069,1198,5.0
22069,10,4.0
22069,381,2.0
22069,231,3.0
22069,141,4.0
22093,427,3.0
22093,258,2.0
22093,528,3.0
22093,533,3.0
22093,592,3.0
22093,440,3.0
22093,454,3.0
22093,364,4.0
22093,353,3.0
22093,493,4.0
22093,367,3.0
22093,111,4.0
22093,225,3.0
22093,318,5.0
22093,433,3.0
22093,431,4.0
22093,484,3.0
22093,277,4.0
22093,445,2.0
22093,224,3.0
22093,164,3.0
22093,551,4.0
22093,52,4.0
22093,145,3.0
22093,227,3.0
22093,174,2.0
22093,527,5.0
22093,596,4.0
22093,413,3.0
22093,191,3.0
22093,315,2.0
22093,420,3.0
22109,281,3.0
22109,65,1.0
22109,500,4.0
22109,296,2.0
22109,316,4.0
22109,292,2.0
22109,300,3.0
22109,50,4.0
22109,415,3.0
22109,364,3.0
22109,595,3.0
22109,550,2.0
22109,352,3.0
22109,7,3.0
22109,656,2.0
22138,380,4.0
22138,491,3.0
22138,371,4.0
22138,182,3.0
22138,357,4.0
22138,435,4.0
22138,413,4.0
22138,173,3.0
22138,150,5.0
22138,350,5.0
22138,319,4.0
22138,265,5.0
22155,380,3.0
22155,126,1.0
22155,65,1.0
22155,144,4.0
22155,357,4.0
22155,74,1.0
22155,132,1.0
22155,497,5.0
22155,170,1.0
22155,353,4.0
22155,550,1.0
22155,333,1.0
22155,372,1.0
22155,4,1.0
22155,223,5.0
22155,213,5.0
22165,357,4.0
22165,500,4.0
22165,509,3.0
22165,532,1.0
22165,380,1.0
22165,505,1.0
22165,44,1.0
22165,316,1.0
22165,225,1.0
22165,419,1.0
22165,366,1.0
22165,267,1.0
22165,261,5.0
22165,800,5.0
22165,412,5.0
22175,497,1.0
22175,104,5.0
22175,339,2.0
22175,252,3.0
22175,377,4.0
22175,292,3.0
22175,267,3.0
22175,588,3.0
22175,207,1.0
22175,434,3.0
22175,500,3.0
22175,553,3.0
22175,349,3.0
22175,44,1.0
22175,736,3.0
22175,358,1.0
22175,34,3.0
22175,352,2.0
22188,295,1.0
22188,289,4.0
22188,664,1.0
22188,212,3.0
22188,248,5.0
22188,5,5.0
22188,705,1.0
22188,435,4.0
22188,415,4.0
22188,352,1.0
22188,54,3.0
22188,500,5.0
22188,171,1.0
22188,223,1.0
22188,657,1.0
22195,6,5.0
22195,550,3.0
22195,383,1.0
22195,22,3.0
22195,261,2.0
22195,151,2.0
22195,15,2.0
22195,169,2.0
22195,610,1.0
22195,555,3.0
22195,62,4.0
22195,454,3.0
22195,540,2.0
22195,345,3.0
22195,222,2.0
22195,45,3.0
22195,590,4.0
22195,374,2.0
22195,515,3.0
22195,105,4.0
22195,410,2.0
22212,306,4.0
22212,121,4.0
22212,597,3.0
22212,509,5.0
22212,653,2.0
22212,461,3.0
22212,16,5.0
22212,596,3.0
22212,365,3.0
22212,73,5.0
22212,515,5.0
22212,454,4.0
22216,364,5.0
22216,802,4.0
22216,1021,3.0
22216,1011,3.0
22216,1324,1.0
22216,1373,3.0
22216,648,3.0
22216,736,4.0
22216,1258,3.0
22216,208,3.0
22216,848,4.0
22216,316,3.0
22216,968,1.0
22216,1347,1.0
22216,1580,3.0
22216,356,5.0
22216,783,4.0
22223,521,3.0
22223,239,1.0
22223,60,3.0
22223,181,1.0
22223,524,1.0
22223,212,1.0
22223,344,4.0
22223,231,4.0
22223,171,3.0
22223,20,2.0
22223,169,1.0
22223,224,4.0
22223,160,1.0
22223,415,1.0
22223,250,1.0
22223,216,3.0
22223,546,1.0
22223,16,5.0
22223,23,3.0
22223,362,3.0
22223,236,4.0
22225,19,2.0
22225,485,3.0
22225,482,3.0
22225,235,3.0
22225,533,3.0
22225,7,3.0
22225,303,3.0
22225,158,3.0
22225,180,2.0
22225,515,4.0
22225,501,4.0
22225,378,3.0
22225,610,3.0
22225,231,2.0
22225,540,2.0
22225,575,2.0
22227,440,4.0
22227,1120,4.0
22227,480,4.0
22227,19,1.0
22227,986,4.0
22227,780,3.0
22227,230,3.0
22227,527,4.0
22227,562,4.0
22227,377,1.0
22227,173,1.0
22235,736,3.0
22235,527,5.0
22235,198,5.0
22235,364,5.0
22235,252,4.0
22235,368,3.0
22235,265,5.0
22235,474,4.0
22235,256,3.0
22235,457,4.0
22235,592,3.0
22235,153,3.0
22235,413,2.0
22235,586,3.0
22249,802,4.0
22249,257,3.0
22249,280,3.0
22249,904,5.0
22249,1208,5.0
22249,150,3.0
22249,160,4.0
22249,660,3.0
22249,218,3.0
22249,288,1.0
22249,111,4.0
22249,344,2.0
22249,1050,4.0
22249,434,5.0
22249,595,3.0
22249,532,3.0
22249,318,3.0
22249,253,3.0
22249,1552,4.0
22249,1047,4.0
22249,1356,3.0
22275,534,3.0
22275,353,2.0
22275,261,2.0
22275,597,3.0
22275,532,4.0
22275,461,3.0
22275,154,4.0
22275,412,3.0
22275,242,3.0
22275,141,2.0
22275,377,3.0
22275,331,3.0
22275,356,2.0
22275,171,4.0
22275,361,3.0
22275,105,4.0
22275,308,3.0
22275,208,2.0
22275,318,3.0
22284,454,2.0
22284,432,3.0
22284,1220,5.0
22284,231,3.0
22284,1370,4.0
22284,316,4.0
22284,592,4.0
22284,36,1.0
22284,1036,4.0
22284,606,1.0
22284,858,4.0
22284,382,3.0
22284,464,4.0
22284,1009,2.0
22284,186,2.0
22284,485,5.0
22284,208,3.0
22284,288,2.0
22284,266,2.0
22284,216,3.0
22284,1021,3.0
22284,328,1.0
22284,151,1.0
22284,194,4.0
22284,280,3.0
22284,292,2.0
22284,719,2.0
22298,500,5.0
22298,480,5.0
22298,194,3.0
22298,509,4.0
22298,246,5.0
22298,597,5.0
22298,589,1.0
22298,277,3.0
22298,168,5.0
22298,594,5.0
22298,381,5.0
22298,350,4.0
22320,344,5.0
22320,292,5.0
22320,77,5.0
22320,28,5.0
22320,496,5.0
22320,500,4.0
22320,36,5.0
22320,339,5.0
22320,354,5.0
22320,331,5.0
22320,288,5.0
22320,595,3.0
22320,587,4.0
22323,457,5.0
22323,293,4.0
22323,277,3.0
22323,368,4.0
22323,588,3.0
22323,236,4.0
22323,207,5.0
22323,44,5.0
22323,440,2.0
22323,248,3.0
22323,282,4.0
22323,153,4.0
22323,442,3.0
22325,74,1.0
22325,437,3.0
22325,596,3.0
22325,150,3.0
22325,87,1.0
22325,343,1.0
22325,1391,5.0
22325,65,1.0
22325,610,5.0
22325,44,3.0
22325,258,1.0
22328,457,4.0
22328,587,3.0
22328,432,3.0
22328,191,3.0
22328,222,2.0
22328,391,3.0
22328,237,3.0
22328,381,4.0
22328,161,4.0
22328,542,2.0
22328,282,3.0
22328,47,4.0
22328,333,4.0
22328,543,3.0
22328,524,3.0
22348,185,3.0
22348,588,3.0
22348,10,2.0
22348,368,3.0
22348,339,3.0
22348,314,5.0
22348,2,4.0
22348,168,3.0
22348,262,4.0
22348,356,1.0
22348,48,3.0
22356,150,5.0
22356,480,5.0
22356,208,4.0
22356,292,4.0
22356,593,4.0
22356,457,4.0
22356,471,3.0
22356,160,3.0
22356,437,2.0
22356,553,4.0
22356,3,4.0
22363,383,4.0
22363,172,1.0
22363,553,3.0
22363,1393,5.0
22363,293,4.0
22363,47,4.0
22363,318,4.0
22363,296,5.0
22363,1215,4.0
22363,585,3.0
22363,169,1.0
22363,586,4.0
22363,1447,5.0
22374,78,1.0
22374,344,1.0
22374,736,2.0
22374,792,1.0
22374,509,1.0
22374,440,3.0
22374,533,4.0
22374,588,5.0
22374,595,2.0
22374,464,2.0
22374,234,1.0
22374,225,2.0
22380,362,3.0
22380,12,1.0
22380,426,1.0
22380,369,1.0
22380,257,4.0
22380,374,1.0
22380,528,3.0
22380,445,1.0
22380,211,4.0
22380,590,3.0
22380,647,1.0
22380,302,1.0
22380,237,4.0
22380,17,3.0
22380,358,1.0
22380,519,1.0
22380,546,1.0
22380,431,2.0
22380,241,1.0
22380,99,1.0
22380,365,1.0
22380,294,1.0
22380,491,2.0
22380,383,1.0
22380,282,2.0
22380,208,1.0
22380,23,2.0
22380,662,1.0
22380,9,3.0
22380,258,1.0
22380,542,1.0
22380,784,4.0
22380,11,2.0
22380,254,1.0
22380,489,1.0
22380,376,3.0
22380,52,1.0
22380,780,4.0
22380,353,1.0
22381,173,1.0
22381,466,1.0
22381,172,1.0
22381,348,4.0
22381,50,4.0
22381,552,1.0
22381,500,3.0
22381,435,1.0
22381,527,1.0
22381,316,3.0
22381,186,2.0
22381,410,1.0
22381,293,4.0
22396,173,1.0
22396,344,1.0
22396,21,1.0
22396,208,4.0
22396,356,4.0
22396,452,3.0
22396,79,2.0
22396,264,4.0
22396,531,3.0
22396,175,1.0
22396,230,4.0
22396,266,5.0
22396,589,4.0
22396,277,2.0
22416,155,1.0
22416,181,1.0
22416,170,5.0
22416,777,1.0
22416,319,1.0
22416,762,1.0
22416,231,1.0
22416,312,1.0
22416,470,1.0
22416,317,1.0
22416,368,3.0
22416,500,5.0
22416,343,1.0
22416,480,4.0
22416,484,1.0
22416,419,1.0
22416,727,1.0
22421,474,5.0
22421,491,4.0
22421,590,1.0
22421,539,3.0
22421,225,3.0
22421,589,4.0
22421,435,1.0
22421,440,3.0
22421,316,3.0
22421,45,3.0
22421,160,1.0
22421,733,5.0
22421,222,5.0
22421,593,3.0
22432,377,3.0
22432,300,5.0
22432,145,3.0
22432,505,1.0
22432,352,1.0
22432,435,3.0
22432,480,4.0
22432,271,3.0
22432,150,3.0
22432,381,4.0
22432,491,3.0
22447,50,5.0
22447,1293,4.0
22447,175,4.0
22447,1240,3.0
22447,1171,4.0
22447,421,1.0
22447,539,2.0
22447,1127,3.0
22447,1089,2.0
22447,1132,5.0
22447,1036,2.0
22447,500,2.0
22447,1299,3.0
22447,260,4.0
22447,1296,5.0
22447,379,2.0
22447,1037,2.0
22447,1225,4.0
22447,149,2.0
22447,1573,3.0
22487,203,2.0
22487,593,3.0
22487,648,3.0
22487,371,3.0
22487,586,2.0
22487,468,3.0
22487,145,4.0
22487,24,3.0
22487,95,3.0
22487,180,3.0
22487,44,3.0
22487,47,3.0
22487,500,1.0
22494,589,4.0
22494,524,4.0
22494,464,3.0
22494,474,4.0
22494,362,1.0
22494,475,4.0
22494,165,3.0
22494,743,1.0
22494,288,2.0
22494,47,3.0
22494,420,2.0
22494,586,4.0
22494,377,4.0
22500,648,3.0
22500,231,4.0
22500,597,2.0
22500,339,3.0
22500,784,1.0
22500,121,3.0
22500,24,4.0
22500,261,5.0
22500,500,2.0
22500,519,2.0
22500,540,5.0
22500,480,4.0
22500,22,5.0
22500,185,2.0
22500,370,3.0
22500,169,1.0
22516,555,3.0
22516,593,4.0
22516,111,5.0
22516,173,2.0
22516,357,1.0
22516,367,3.0
22516,159,4.0
22516,261,1.0
22516,510,1.0
22516,315,1.0
22516,196,1.0
22516,288,2.0
22516,339,3.0
22516,198,1.0
22522,196,1.0
22522,280,4.0
22522,786,4.0
22522,474,3.0
22522,288,5.0
22522,161,4.0
22522,41,1.0
22522,440,3.0
22522,153,2.0
22522,343,1.0
22522,154,3.0
22522,173,3.0
22522,34,1.0
22522,508,4.0
22522,194,4.0
22550,548,1.0
22550,377,5.0
22550,161,4.0
22550,186,3.0
22550,10,3.0
22550,362,4.0
22550,474,3.0
22550,420,3.0
22550,481,1.0
22550,344,4.0
22550,419,1.0
22550,368,3.0
22550,153,1.0
22550,318,5.0
22558,48,4.0
22558,536,1.0
22558,596,1.0
22558,329,5.0
22558,474,1.0
22558,553,1.0
22558,509,3.0
22558,293,1.0
22558,376,2.0
22558,204,1.0
22558,588,3.0
22558,367,4.0
22567,508,2.0
22567,589,5.0
22567,585,1.0
22567,170,4.0
22567,266,5.0
22567,381,3.0
22567,39,3.0
22567,377,5.0
22567,196,5.0
22567,280,3.0
22567,282,4.0
22567,588,3.0
22578,48,1.0
22578,380,3.0
22578,230,1.0
22578,410,1.0
22578,480,3.0
22578,225,1.0
22578,454,4.0
22578,349,2.0
22578,317,1.0
22578,181,1.0
22578,293,3.0
22578,186,1.0
22578,786,3.0
22578,357,4.0
22578,158,1.0
22583,595,5.0
22583,355,2.0
22583,448,1.0
22583,697,1.0
22583,173,1.0
22583,616,2.0
22583,371,1.0
22583,653,3.0
22583,516,3.0
22583,351,3.0
22583,661,3.0
22583,413,1.0
22587,364,5.0
22587,1371,3.0
22587,964,5.0
22587,236,4.0
22587,48,3.0
22587,289,2.0
22587,923,4.0
22587,917,4.0
22587,587,5.0
22587,1016,2.0
22587,588,5.0
22587,1278,5.0
22587,1226,5.0
22587,1269,3.0
22587,924,3.0
22587,802,4.0
22587,912,5.0
22587,1083,3.0
22603,371,1.0
22603,589,5.0
22603,151,3.0
22603,223,5.0
22603,597,1.0
22603,610,1.0
22603,145,1.0
22603,367,2.0
22603,222,1.0
22603,592,1.0
22603,122,1.0
22603,160,1.0
22603,351,1.0
22611,457,5.0
22611,1606,3.0
22611,364,5.0
22611,62,5.0
22611,356,5.0
22611,1544,3.0
22611,208,5.0
22611,349,4.0
22611,585,2.0
22611,34,4.0
22611,17,2.0
22611,597,5.0
22616,349,4.0
22616,410,4.0
22616,17,3.0
22616,318,4.0
22616,353,3.0
22616,193,3.0
22616,266,3.0
22616,588,4.0
22616,203,3.0
22616,339,3.0
22616,413,1.0
22616,145,4.0
22616,292,5.0
22616,2,4.0
22616,161,4.0
22626,237,3.0
22626,475,3.0
22626,1270,4.0
22626,497,5.0
22626,300,3.0
22626,879,1.0
22626,514,2.0
22626,1231,3.0
22626,592,3.0
22626,1179,4.0
22626,552,1.0
22626,1252,4.0
22626,1280,3.0
22626,585,3.0
22626,371,3.0
22626,1178,4.0
22626,342,4.0
22626,247,4.0
22626,555,4.0
22626,954,3.0
22645,50,4.0
22645,1022,4.0
22645,590,4.0
22645,520,2.0
22645,318,5.0
22645,468,4.0
22645,236,4.0
22645,253,2.0
22645,480,2.0
22645,16,3.0
22645,47,4.0
22652,367,3.0
22652,316,4.0
22652,349,4.0
22652,358,2.0
22652,161,4.0
22652,3,2.0
22652,364,4.0
22652,208,3.0
22652,586,3.0
22652,231,2.0
22652,39,4.0
22652,21,3.0
22652,31,3.0
22652,329,3.0
22652,475,4.0
22668,420,1.0
22668,319,2.0
22668,457,4.0
22668,305,2.0
22668,64,1.0
22668,2,2.0
22668,442,2.0
22668,333,3.0
22668,186,1.0
22668,351,3.0
22668,360,1.0
22668,553,3.0
22668,168,2.0
22668,34,5.0
22668,539,3.0
22668,71,1.0
22668,514,3.0
22668,481,4.0
22668,542,1.0
22668,112,3.0
22668,205,3.0
22668,780,3.0
22668,595,5.0
22668,733,4.0
22668,171,1.0
22673,62,5.0
22673,588,3.0
22673,355,2.0
22673,437,4.0
22673,10,3.0
22673,1391,4.0
22673,542,3.0
22673,210,3.0
22673,1499,4.0
22673,350,4.0
22673,365,3.0
22673,275,4.0
22673,231,4.0
22673,329,2.0
22673,63,5.0
22673,19,3.0
22679,588,3.0
22679,277,5.0
22679,454,4.0
22679,420,4.0
22679,337,5.0
22679,410,3.0
22679,529,4.0
22679,339,4.0
22679,355,3.0
22679,265,5.0
22679,553,3.0
22680,191,1.0
22680,594,4.0
22680,415,2.0
22680,317,4.0
22680,404,1.0
22680,24,1.0
22680,588,5.0
22680,466,3.0
22680,338,4.0
22680,313,1.0
22680,150,4.0
22680,34,5.0
22680,783,1.0
22680,610,3.0
22680,544,3.0
22680,310,1.0
22680,258,1.0
22680,243,1.0
22680,524,3.0
22680,533,1.0
22691,380,4.0
22691,1175,2.0
22691,5,3.0
22691,923,4.0
22691,1240,5.0
22691,1204,5.0
22691,17,4.0
22691,500,4.0
22691,185,3.0
22691,941,3.0
22691,858,5.0
22691,260,5.0
22691,327,1.0
22691,475,4.0
22691,151,3.0
22691,105,4.0
22691,46,1.0
22691,955,2.0
22691,344,1.0
22708,544,1.0
22708,272,1.0
22708,261,1.0
22708,520,1.0
22708,231,3.0
22708,585,1.0
22708,266,2.0
22708,296,2.0
22708,420,2.0
22708,186,2.0
22708,355,1.0
22708,454,3.0
22708,374,3.0
22708,52,1.0
22708,34,1.0
22708,593,3.0
22708,185,2.0
22708,208,2.0
22708,455,1.0
22708,553,3.0
22710,45,4.0
22710,539,4.0
22710,39,3.0
22710,317,3.0
22710,648,5.0
22710,196,3.0
22710,252,4.0
22710,204,5.0
22710,586,3.0
22710,303,4.0
22710,230,5.0
22719,198,3.0
22719,273,2.0
22719,318,5.0
22719,50,5.0
22719,20,1.0
22719,280,2.0
22719,383,3.0
22719,16,5.0
22719,362,4.0
22719,165,3.0
22719,491,3.0
22719,718,4.0
22719,590,5.0
22719,110,4.0
22719,540,2.0
22724,1049,3.0
22724,410,3.0
22724,1135,2.0
22724,1240,4.0
22724,161,4.0
22724,743,1.0
22724,479,2.0
22724,778,3.0
22724,1385,3.0
22724,805,4.0
22724,262,1.0
22724,736,3.0
22724,533,2.0
22724,260,3.0
22724,466,2.0
22724,225,3.0
22724,370,3.0
22724,140,1.0
22724,317,3.0
22724,210,3.0
22724,149,3.0
22724,555,3.0
22724,122,3.0
22724,788,2.0
22724,765,3.0
22724,1387,3.0
22724,1188,3.0
22746,370,1.0
22746,689,1.0
22746,374,1.0
22746,44,1.0
22746,320,1.0
22746,1312,1.0
22746,282,4.0
22746,173,1.0
22746,812,1.0
22746,66,1.0
22746,74,1.0
22746,657,1.0
22746,826,1.0
22746,820,1.0
22746,105,4.0
22746,592,3.0
22746,147,1.0
22746,561,1.0
22746,563,1.0
22755,339,1.0
22755,612,1.0
22755,490,2.0
22755,257,2.0
22755,350,2.0
22755,287,1.0
22755,372,2.0
22755,329,1.0
22755,587,1.0
22755,543,4.0
22755,153,4.0
22755,481,3.0
22768,550,2.0
22768,204,4.0
22768,380,4.0
22768,173,3.0
22768,434,3.0
22768,592,4.0
22768,546,1.0
22768,337,4.0
22768,350,4.0
22768,410,3.0
22768,440,4.0
22768,432,3.0
22768,5,3.0
22768,357,4.0
22768,145,3.0
22768,227,3.0
22768,276,3.0
22768,237,4.0
22771,743,1.0
22771,328,1.0
22771,43,3.0
22771,837,3.0
22771,1003,2.0
22771,765,3.0
22771,748,2.0
22771,74,3.0
22771,454,4.0
22771,282,3.0
22771,596,1.0
22771,227,4.0
22771,1573,3.0
22771,1594,4.0
22771,552,3.0
22771,473,2.0
22771,1064,3.0
22771,174,1.0
22782,349,4.0
22782,587,4.0
22782,6,4.0
22782,380,4.0
22782,25,5.0
22782,165,3.0
22782,350,3.0
22782,303,4.0
22782,590,3.0
22782,22,2.0
22782,150,1.0
22782,356,4.0
22784,527,5.0
22784,145,1.0
22784,509,5.0
22784,778,3.0
22784,515,5.0
22784,327,1.0
22784,52,4.0
22784,999,4.0
22784,36,4.0
22784,177,1.0
22784,1542,4.0
22784,250,1.0
22784,437,1.0
22784,474,4.0
22784,500,3.0
22784,270,1.0
22784,45,4.0
22784,161,4.0
22784,457,5.0
22784,372,3.0
22788,593,5.0
22788,527,5.0
22788,733,4.0
22788,89,4.0
22788,323,2.0
22788,177,3.0
22788,553,3.0
22788,44,3.0
22788,471,4.0
22788,188,4.0
22788,69,4.0
22788,380,4.0
22788,9,2.0
22809,31,3.0
22809,327,4.0
22809,158,3.0
22809,172,3.0
22809,597,4.0
22809,349,4.0
22809,457,4.0
22809,104,4.0
22809,736,5.0
22809,454,4.0
22809,204,4.0
22809,466,5.0
22815,205,5.0
22815,477,4.0
22815,237,5.0
22815,272,4.0
22815,502,5.0
22815,448,5.0
22815,480,5.0
22815,515,2.0
22815,11,5.0
22815,307,3.0
22815,153,3.0
22815,266,4.0
22815,475,4.0
22815,553,5.0
22815,34,5.0
22815,60,3.0
22815,329,3.0
22815,529,5.0
22825,796,3.0
22825,357,2.0
22825,585,2.0
22825,19,1.0
22825,596,4.0
22825,454,5.0
22825,340,4.0
22825,168,1.0
22825,48,2.0
22825,457,3.0
22825,153,5.0
22832,198,1.0
22832,193,1.0
22832,318,5.0
22832,145,2.0
22832,410,1.0
22832,589,4.0
22832,165,2.0
22832,32,5.0
22832,471,4.0
22832,468,2.0
22832,592,4.0
22836,345,1.0
22836,208,3.0
22836,370,2.0
22836,319,3.0
22836,44,4.0
22836,368,3.0
22836,731,4.0
22836,248,1.0
22836,328,1.0
22836,519,2.0
22836,231,2.0
22836,543,2.0
22836,548,1.0
22836,279,4.0
22836,493,3.0
22836,249,3.0
22836,373,4.0
22836,743,1.0
22836,276,3.0
22836,6,4.0
22836,374,1.0
22838,204,3.0
22838,172,1.0
22838,175,3.0
22838,353,4.0
22838,548,1.0
22838,474,4.0
22838,413,1.0
22838,300,5.0
22838,24,3.0
22838,44,2.0
22838,150,4.0
22838,288,5.0
22838,246,4.0
22862,595,1.0
22862,586,1.0
22862,733,4.0
22862,235,4.0
22862,434,3.0
22862,380,3.0
22862,103,4.0
22862,5,3.0
22862,515,2.0
22862,357,3.0
22862,798,4.0
22862,367,3.0
22862,1429,5.0
22862,165,4.0
22862,376,2.0
22862,315,2.0
22867,539,4.0
22867,62,5.0
22867,608,5.0
22867,593,3.0
22867,292,3.0
22867,181,1.0
22867,282,4.0
22867,353,4.0
22867,21,3.0
22867,227,3.0
22867,344,1.0
22867,318,4.0
22867,39,3.0
22867,551,3.0
22867,158,1.0
22867,222,4.0
22870,70,5.0
22870,47,5.0
22870,306,3.0
22870,150,5.0
22870,381,3.0
22870,95,3.0
22870,344,3.0
22870,289,3.0
22870,508,4.0
22870,276,2.0
22870,502,1.0
22870,413,3.0
22870,204,3.0
22870,165,4.0
22870,273,4.0
22870,93,2.0
22870,415,3.0
22870,338,1.0
22870,45,4.0
22876,122,2.0
22876,172,2.0
22876,181,1.0
22876,23,1.0
22876,509,1.0
22876,60,4.0
22876,500,4.0
22876,288,2.0
22876,515,1.0
22876,474,3.0
22876,169,1.0
22876,431,1.0
22876,367,5.0
22885,1136,5.0
22885,592,3.0
22885,519,1.0
22885,454,4.0
22885,165,1.0
22885,904,4.0
22885,539,4.0
22885,256,3.0
22885,58,4.0
22885,186,4.0
22885,11,3.0
22885,151,4.0
22886,489,3.0
22886,273,1.0
22886,45,3.0
22886,276,2.0
22886,480,2.0
22886,15,3.0
22886,19,1.0
22886,509,4.0
22886,357,5.0
22886,198,2.0
22886,551,3.0
22886,318,5.0
22886,434,3.0
22886,589,4.0
22890,585,4.0
22890,34,4.0
22890,280,4.0
22890,377,5.0
22890,538,5.0
22890,218,4.0
22890,110,1.0
22890,126,1.0
22890,596,2.0
22890,278,3.0
22890,32,4.0
22890,454,4.0
22890,354,1.0
22890,435,1.0
22890,329,5.0
22890,325,1.0
22890,111,3.0
22890,198,5.0
22890,780,5.0
22890,258,1.0
22892,490,4.0
22892,45,4.0
22892,509,3.0
22892,786,3.0
22892,361,3.0
22892,1569,4.0
22892,275,2.0
22892,145,3.0
22892,47,5.0
22892,356,5.0
22892,165,4.0
22892,339,4.0
22892,550,3.0
22892,612,2.0
22892,179,1.0
22892,329,3.0
22892,252,3.0
22892,413,1.0
22892,112,1.0
22892,608,2.0
22892,222,4.0
22892,1363,2.0
22907,185,1.0
22907,105,4.0
22907,163,2.0
22907,186,3.0
22907,193,1.0
22907,160,2.0
22907,377,4.0
22907,480,4.0
22907,19,1.0
22907,508,3.0
22907,592,3.0
22907,442,2.0
22912,151,4.0
22912,22,4.0
22912,553,4.0
22912,527,4.0
22912,588,4.0
22912,382,3.0
22912,300,4.0
22912,340,2.0
22912,550,2.0
22912,316,3.0
22912,150,5.0
22912,433,2.0
22916,239,3.0
22916,539,5.0
22916,590,4.0
22916,275,3.0
22916,174,1.0
22916,457,5.0
22916,653,3.0
22916,367,4.0
22916,237,5.0
22916,289,5.0
22916,610,1.0
22916,150,5.0
22916,413,1.0
22935,168,5.0
22935,292,2.0
22935,376,5.0
22935,208,4.0
22935,474,3.0
22935,589,4.0
22935,231,1.0
22935,426,1.0
22935,497,4.0
22935,273,4.0
22935,586,1.0
22940,224,1.0
22940,327,1.0
22940,158,1.0
22940,173,1.0
22940,610,1.0
22940,31,1.0
22940,237,1.0
22940,246,4.0
22940,273,1.0
22940,329,1.0
22940,196,1.0
22940,253,1.0
22940,435,1.0
22940,520,1.0
22942,491,4.0
22942,7,2.0
22942,169,1.0
22942,637,3.0
22942,292,3.0
22942,180,3.0
22942,708,3.0
22942,277,1.0
22942,616,4.0
22942,208,3.0
22942,145,4.0
22942,11,4.0
22942,640,1.0
22942,1097,4.0
22942,589,5.0
22952,266,4.0
22952,267,1.0
22952,47,4.0
22952,235,4.0
22952,46,3.0
22952,19,1.0
22952,275,2.0
22952,64,4.0
22952,247,3.0
22952,377,4.0
22952,271,4.0
22952,500,4.0
22952,381,4.0
22966,165,2.0
22966,60,2.0
22966,353,3.0
22966,471,3.0
22966,185,1.0
22966,349,1.0
22966,785,4.0
22966,280,3.0
22966,420,1.0
22966,489,1.0
22966,34,3.0
22966,356,2.0
22966,786,2.0
22966,253,2.0
22966,431,4.0
22966,81,5.0
22966,377,3.0
22966,748,5.0
22966,232,4.0
22972,417,2.0
22972,174,1.0
22972,514,4.0
22972,337,4.0
22972,519,1.0
22972,327,1.0
22972,766,1.0
22972,442,3.0
22972,20,2.0
22972,248,2.0
22972,7,2.0
22972,217,3.0
22972,32,3.0
22972,256,1.0
22972,252,4.0
22972,288,3.0
22972,466,3.0
22972,1580,4.0
22972,371,4.0
22972,586,3.0
22972,234,2.0
22972,225,4.0
22972,239,3.0
22973,292,1.0
22973,265,5.0
22973,380,3.0
22973,535,5.0
22973,165,1.0
22973,194,5.0
22973,595,3.0
22973,342,4.0
22973,161,1.0
22973,186,3.0
22973,176,5.0
22973,715,5.0
22973,364,2.0
22994,588,4.0
22994,292,5.0
22994,540,5.0
22994,1370,5.0
22994,36,4.0
22994,1395,5.0
22994,474,5.0
22994,454,5.0
22994,176,1.0
22994,524,3.0
22994,267,4.0
22994,380,5.0
22994,500,5.0
